"ID","Y"
4139,0.432
4140,0.568
4141,0.326
4142,0.242
4143,0.27
4144,0.554
4145,0.434
4146,0.484
4147,0.312
4148,0.39
4149,0.53
4150,0.298
4151,0.414
4152,0.528
4153,0.356
4154,0.348
4155,0.166
4156,0.532
4157,0.4
4158,0.386
4159,0.53
4160,0.284
4161,0.514
4162,0.28
4163,0.262
4164,0.326
4165,0.444
4166,0.34
4167,0.434
4168,0.364
4169,0.392
4170,0.458
4171,0.184
4172,0.268
4173,0.412
4174,0.162
4175,0.296
4176,0.468
4177,0.268
4178,0.378
4179,0.216
4180,0.322
4181,0.614
4182,0.41
4183,0.228
4184,0.408
4185,0.534
4186,0.552
4187,0.422
4188,0.446
4189,0.358
4190,0.302
4191,0.206
4192,0.214
4193,0.32
4194,0.418
4195,0.274
4196,0.528
4197,0.474
4198,0.542
4199,0.36
4200,0.606
4201,0.366
4202,0.582
4203,0.428
4204,0.35
4205,0.248
4206,0.266
4207,0.3
4208,0.372
4209,0.466
4210,0.336
4211,0.618
4212,0.386
4213,0.584
4214,0.578
4215,0.286
4216,0.336
4217,0.37
4218,0.376
4219,0.47
4220,0.35
4221,0.254
4222,0.432
4223,0.246
4224,0.59
4225,0.336
4226,0.56
4227,0.436
4228,0.436
4229,0.194
4230,0.424
4231,0.534
4232,0.326
4233,0.26
4234,0.284
4235,0.312
4236,0.308
4237,0.728
4238,0.246
4239,0.218
4240,0.404
4241,0.374
4242,0.456
4243,0.204
4244,0.506
4245,0.578
4246,0.382
4247,0.302
4248,0.398
4249,0.548
4250,0.502
4251,0.484
4252,0.41
4253,0.55
4254,0.246
4255,0.332
4256,0.552
4257,0.192
4258,0.47
4259,0.21
4260,0.308
4261,0.358
4262,0.246
4263,0.394
4264,0.322
4265,0.3
4266,0.596
4267,0.438
4268,0.622
4269,0.354
4270,0.362
4271,0.482
4272,0.296
4273,0.322
4274,0.42
4275,0.392
4276,0.308
4277,0.416
4278,0.36
4279,0.324
4280,0.378
4281,0.338
4282,0.368
4283,0.314
4284,0.416
4285,0.48
4286,0.314
4287,0.256
4288,0.42
4289,0.442
4290,0.4
4291,0.37
4292,0.32
4293,0.42
4294,0.392
4295,0.504
4296,0.346
4297,0.478
4298,0.384
4299,0.484
4300,0.306
4301,0.218
4302,0.398
4303,0.636
4304,0.286
4305,0.256
4306,0.332
4307,0.34
4308,0.524
4309,0.274
4310,0.288
4311,0.536
4312,0.472
4313,0.272
4314,0.314
4315,0.282
4316,0.394
4317,0.436
4318,0.354
4319,0.314
4320,0.27
4321,0.378
4322,0.398
4323,0.396
4324,0.468
4325,0.398
4326,0.286
4327,0.41
4328,0.322
4329,0.192
4330,0.364
4331,0.41
4332,0.382
4333,0.24
4334,0.268
4335,0.64
4336,0.46
4337,0.288
4338,0.38
4339,0.4
4340,0.442
4341,0.364
4342,0.3
4343,0.378
4344,0.422
4345,0.39
4346,0.432
4347,0.472
4348,0.4
4349,0.352
4350,0.364
4351,0.268
4352,0.27
4353,0.274
4354,0.38
4355,0.398
4356,0.31
4357,0.606
4358,0.636
4359,0.368
4360,0.55
4361,0.192
4362,0.168
4363,0.446
4364,0.264
4365,0.55
4366,0.156
4367,0.464
4368,0.49
4369,0.3
4370,0.212
4371,0.326
4372,0.536
4373,0.25
4374,0.506
4375,0.464
4376,0.566
4377,0.34
4378,0.376
4379,0.41
4380,0.566
4381,0.686
4382,0.388
4383,0.356
4384,0.242
4385,0.436
4386,0.256
4387,0.27
4388,0.352
4389,0.456
4390,0.592
4391,0.34
4392,0.352
4393,0.238
4394,0.27
4395,0.398
4396,0.324
4397,0.566
4398,0.344
4399,0.394
4400,0.3
4401,0.332
4402,0.396
4403,0.582
4404,0.404
4405,0.392
4406,0.37
4407,0.258
4408,0.412
4409,0.336
4410,0.268
4411,0.434
4412,0.482
4413,0.578
4414,0.272
4415,0.302
4416,0.334
4417,0.36
4418,0.346
4419,0.452
4420,0.304
4421,0.488
4422,0.292
4423,0.432
4424,0.324
4425,0.33
4426,0.314
4427,0.368
4428,0.216
4429,0.402
4430,0.426
4431,0.3
4432,0.374
4433,0.444
4434,0.536
4435,0.36
4436,0.44
4437,0.602
4438,0.498
4439,0.502
4440,0.492
4441,0.254
4442,0.192
4443,0.652
4444,0.322
4445,0.536
4446,0.178
4447,0.486
4448,0.358
4449,0.446
4450,0.602
4451,0.234
4452,0.468
4453,0.518
4454,0.362
4455,0.4
4456,0.322
4457,0.44
4458,0.34
4459,0.33
4460,0.334
4461,0.694
4462,0.464
4463,0.502
4464,0.226
4465,0.526
4466,0.286
4467,0.544
4468,0.386
4469,0.36
4470,0.316
4471,0.332
4472,0.23
4473,0.474
4474,0.536
4475,0.548
4476,0.482
4477,0.498
4478,0.302
4479,0.294
4480,0.192
4481,0.25
4482,0.32
4483,0.536
4484,0.328
4485,0.366
4486,0.356
4487,0.418
4488,0.324
4489,0.33
4490,0.558
4491,0.346
4492,0.344
4493,0.262
4494,0.362
4495,0.444
4496,0.278
4497,0.372
4498,0.18
4499,0.542
4500,0.336
4501,0.278
4502,0.36
4503,0.202
4504,0.34
4505,0.262
4506,0.342
4507,0.224
4508,0.412
4509,0.402
4510,0.534
4511,0.36
4512,0.25
4513,0.544
4514,0.392
4515,0.286
4516,0.416
4517,0.394
4518,0.672
4519,0.18
4520,0.302
4521,0.274
4522,0.446
4523,0.174
4524,0.232
4525,0.516
4526,0.578
4527,0.458
4528,0.316
4529,0.38
4530,0.416
4531,0.28
4532,0.42
4533,0.362
4534,0.546
4535,0.388
4536,0.646
4537,0.25
4538,0.436
4539,0.386
4540,0.352
4541,0.282
4542,0.408
4543,0.244
4544,0.518
4545,0.396
4546,0.318
4547,0.362
4548,0.35
4549,0.336
4550,0.332
4551,0.584
4552,0.294
4553,0.414
4554,0.336
4555,0.606
4556,0.618
4557,0.334
4558,0.41
4559,0.322
4560,0.398
4561,0.418
4562,0.398
4563,0.268
4564,0.57
4565,0.308
4566,0.514
4567,0.372
4568,0.494
4569,0.328
4570,0.5
4571,0.306
4572,0.522
4573,0.364
4574,0.396
4575,0.28
4576,0.464
4577,0.406
4578,0.298
4579,0.23
4580,0.294
4581,0.422
4582,0.354
4583,0.29
4584,0.458
4585,0.266
4586,0.434
4587,0.366
4588,0.348
4589,0.472
4590,0.472
4591,0.344
4592,0.212
4593,0.434
4594,0.644
4595,0.536
4596,0.436
4597,0.526
4598,0.452
4599,0.308
4600,0.628
4601,0.604
4602,0.264
4603,0.428
4604,0.384
4605,0.312
4606,0.36
4607,0.29
4608,0.452
4609,0.422
4610,0.492
4611,0.694
4612,0.274
4613,0.288
4614,0.414
4615,0.346
4616,0.266
4617,0.202
4618,0.402
4619,0.304
4620,0.388
4621,0.398
4622,0.498
4623,0.146
4624,0.288
4625,0.256
4626,0.142
4627,0.566
4628,0.596
4629,0.23
4630,0.396
4631,0.382
4632,0.434
4633,0.332
4634,0.498
4635,0.354
4636,0.34
4637,0.286
4638,0.182
4639,0.514
4640,0.252
4641,0.518
4642,0.508
4643,0.492
4644,0.27
4645,0.318
4646,0.346
4647,0.376
4648,0.328
4649,0.624
4650,0.388
4651,0.332
4652,0.394
4653,0.386
4654,0.606
4655,0.332
4656,0.23
4657,0.47
4658,0.524
4659,0.49
4660,0.278
4661,0.442
4662,0.444
4663,0.304
4664,0.378
4665,0.304
4666,0.598
4667,0.33
4668,0.608
4669,0.212
4670,0.322
4671,0.514
4672,0.278
4673,0.198
4674,0.38
4675,0.508
4676,0.22
4677,0.676
4678,0.4
4679,0.442
4680,0.252
4681,0.282
4682,0.286
4683,0.308
4684,0.312
4685,0.284
4686,0.452
4687,0.412
4688,0.446
4689,0.438
4690,0.37
4691,0.612
4692,0.41
4693,0.352
4694,0.458
4695,0.302
4696,0.284
4697,0.39
4698,0.448
4699,0.45
4700,0.362
4701,0.386
4702,0.302
4703,0.372
4704,0.306
4705,0.48
4706,0.222
4707,0.53
4708,0.35
4709,0.206
4710,0.366
4711,0.414
4712,0.264
4713,0.45
4714,0.416
4715,0.254
4716,0.354
4717,0.194
4718,0.326
4719,0.436
4720,0.496
4721,0.412
4722,0.286
4723,0.568
4724,0.378
4725,0.45
4726,0.584
4727,0.186
4728,0.404
4729,0.444
4730,0.508
4731,0.214
4732,0.328
4733,0.336
4734,0.286
4735,0.478
4736,0.398
4737,0.346
4738,0.338
4739,0.496
4740,0.304
4741,0.292
4742,0.596
4743,0.458
4744,0.36
4745,0.342
4746,0.204
4747,0.658
4748,0.62
4749,0.312
4750,0.354
4751,0.396
4752,0.346
4753,0.362
4754,0.366
4755,0.404
4756,0.336
4757,0.234
4758,0.272
4759,0.304
4760,0.4
4761,0.18
4762,0.356
4763,0.508
4764,0.344
4765,0.594
4766,0.328
4767,0.262
4768,0.512
4769,0.492
4770,0.424
4771,0.304
4772,0.22
4773,0.244
4774,0.396
4775,0.33
4776,0.356
4777,0.392
4778,0.338
4779,0.32
4780,0.538
4781,0.474
4782,0.454
4783,0.272
4784,0.384
4785,0.364
4786,0.314
4787,0.326
4788,0.38
4789,0.42
4790,0.396
4791,0.41
4792,0.554
4793,0.628
4794,0.406
4795,0.248
4796,0.348
4797,0.592
4798,0.38
4799,0.388
4800,0.268
4801,0.274
4802,0.45
4803,0.438
4804,0.32
4805,0.522
4806,0.212
4807,0.55
4808,0.356
4809,0.398
4810,0.388
4811,0.258
4812,0.506
4813,0.322
4814,0.322
4815,0.442
4816,0.336
4817,0.292
4818,0.226
4819,0.566
4820,0.692
4821,0.356
4822,0.522
4823,0.254
4824,0.27
4825,0.468
4826,0.392
4827,0.252
4828,0.186
4829,0.58
4830,0.422
4831,0.388
4832,0.628
4833,0.324
4834,0.442
4835,0.444
4836,0.372
4837,0.424
4838,0.4
4839,0.318
4840,0.41
4841,0.318
4842,0.51
4843,0.304
4844,0.62
4845,0.356
4846,0.498
4847,0.206
4848,0.38
4849,0.518
4850,0.402
4851,0.5
4852,0.21
4853,0.312
4854,0.378
4855,0.504
4856,0.312
4857,0.372
4858,0.524
4859,0.33
4860,0.502
4861,0.304
4862,0.226
4863,0.376
4864,0.318
4865,0.396
4866,0.4
4867,0.388
4868,0.542
4869,0.654
4870,0.688
4871,0.52
4872,0.238
4873,0.304
4874,0.434
4875,0.292
4876,0.474
4877,0.56
4878,0.384
4879,0.316
4880,0.486
4881,0.63
4882,0.496
4883,0.232
4884,0.26
4885,0.192
4886,0.33
4887,0.356
4888,0.638
4889,0.518
4890,0.426
4891,0.426
4892,0.466
4893,0.438
4894,0.26
4895,0.284
4896,0.318
4897,0.24
4898,0.432
4899,0.38
4900,0.508
4901,0.242
4902,0.388
4903,0.338
4904,0.242
4905,0.296
4906,0.374
4907,0.254
4908,0.406
4909,0.232
4910,0.48
4911,0.486
4912,0.522
4913,0.156
4914,0.312
4915,0.54
4916,0.588
4917,0.464
4918,0.272
4919,0.4
4920,0.592
4921,0.354
4922,0.336
4923,0.31
4924,0.406
4925,0.412
4926,0.482
4927,0.404
4928,0.34
4929,0.436
4930,0.186
4931,0.138
4932,0.388
4933,0.234
4934,0.522
4935,0.53
4936,0.316
4937,0.312
4938,0.382
4939,0.256
4940,0.298
4941,0.43
4942,0.59
4943,0.326
4944,0.382
4945,0.484
4946,0.342
4947,0.208
4948,0.282
4949,0.356
4950,0.42
4951,0.458
4952,0.438
4953,0.316
4954,0.638
4955,0.322
4956,0.344
4957,0.356
4958,0.298
4959,0.376
4960,0.522
4961,0.528
4962,0.348
4963,0.344
4964,0.216
4965,0.324
4966,0.52
4967,0.464
4968,0.358
4969,0.564
4970,0.408
4971,0.206
4972,0.588
4973,0.318
4974,0.508
4975,0.47
4976,0.52
4977,0.472
4978,0.308
4979,0.28
4980,0.526
4981,0.266
4982,0.468
4983,0.318
4984,0.31
4985,0.364
4986,0.33
4987,0.36
4988,0.36
4989,0.268
4990,0.452
4991,0.44
4992,0.546
4993,0.362
4994,0.316
4995,0.436
4996,0.33
4997,0.526
4998,0.154
4999,0.524
5000,0.526
5001,0.414
5002,0.308
5003,0.212
5004,0.528
5005,0.494
5006,0.268
5007,0.402
5008,0.31
5009,0.588
5010,0.182
5011,0.278
5012,0.418
5013,0.302
5014,0.542
5015,0.338
5016,0.176
5017,0.316
5018,0.204
5019,0.458
5020,0.19
5021,0.232
5022,0.356
5023,0.516
5024,0.556
5025,0.488
5026,0.428
5027,0.47
5028,0.384
5029,0.398
5030,0.408
5031,0.334
5032,0.452
5033,0.43
5034,0.434
5035,0.34
5036,0.428
5037,0.424
5038,0.414
5039,0.506
5040,0.542
5041,0.372
5042,0.236
5043,0.212
5044,0.564
5045,0.474
5046,0.35
5047,0.24
5048,0.654
5049,0.306
5050,0.332
5051,0.442
5052,0.4
5053,0.308
5054,0.41
5055,0.412
5056,0.528
5057,0.614
5058,0.352
5059,0.418
5060,0.372
5061,0.28
5062,0.188
5063,0.32
5064,0.414
5065,0.364
5066,0.328
5067,0.372
5068,0.398
5069,0.462
5070,0.28
5071,0.428
5072,0.356
5073,0.442
5074,0.292
5075,0.578
5076,0.322
5077,0.37
5078,0.546
5079,0.528
5080,0.186
5081,0.368
5082,0.248
5083,0.368
5084,0.28
5085,0.424
5086,0.306
5087,0.276
5088,0.314
5089,0.136
5090,0.176
5091,0.274
5092,0.344
5093,0.516
5094,0.33
5095,0.504
5096,0.44
5097,0.346
5098,0.314
5099,0.358
5100,0.22
5101,0.386
5102,0.51
5103,0.164
5104,0.236
5105,0.25
5106,0.36
5107,0.372
5108,0.534
5109,0.36
5110,0.282
5111,0.642
5112,0.394
5113,0.556
5114,0.31
5115,0.302
5116,0.41
5117,0.262
5118,0.34
5119,0.286
5120,0.224
5121,0.338
5122,0.594
5123,0.498
5124,0.494
5125,0.404
5126,0.38
5127,0.518
5128,0.594
5129,0.392
5130,0.45
5131,0.364
5132,0.334
5133,0.572
5134,0.522
5135,0.672
5136,0.256
5137,0.32
5138,0.326
5139,0.574
5140,0.4
5141,0.23
5142,0.346
5143,0.42
5144,0.21
5145,0.47
5146,0.38
5147,0.554
5148,0.5
5149,0.254
5150,0.588
5151,0.47
5152,0.272
5153,0.34
5154,0.216
5155,0.436
5156,0.364
5157,0.444
5158,0.312
5159,0.366
5160,0.396
5161,0.272
5162,0.272
5163,0.348
5164,0.354
5165,0.192
5166,0.352
5167,0.372
5168,0.35
5169,0.632
5170,0.32
5171,0.214
5172,0.472
5173,0.428
5174,0.432
5175,0.298
5176,0.238
5177,0.362
5178,0.512
5179,0.394
5180,0.3
5181,0.646
5182,0.356
5183,0.506
5184,0.562
5185,0.502
5186,0.536
5187,0.31
5188,0.41
5189,0.614
5190,0.356
5191,0.486
5192,0.4
5193,0.326
5194,0.362
5195,0.36
5196,0.276
5197,0.466
5198,0.384
5199,0.316
5200,0.52
5201,0.368
5202,0.372
5203,0.378
5204,0.41
5205,0.444
5206,0.38
5207,0.284
5208,0.438
5209,0.452
5210,0.272
5211,0.646
5212,0.436
5213,0.3
5214,0.37
5215,0.456
5216,0.342
5217,0.386
5218,0.558
5219,0.528
5220,0.416
5221,0.312
5222,0.504
5223,0.404
5224,0.608
5225,0.304
5226,0.27
5227,0.512
5228,0.372
5229,0.45
5230,0.372
5231,0.338
5232,0.344
5233,0.232
5234,0.278
5235,0.34
5236,0.412
5237,0.556
5238,0.48
5239,0.342
5240,0.276
5241,0.416
5242,0.306
5243,0.246
5244,0.592
5245,0.27
5246,0.494
5247,0.196
5248,0.228
5249,0.582
5250,0.396
5251,0.464
5252,0.3
5253,0.256
5254,0.432
5255,0.41
5256,0.484
5257,0.38
5258,0.218
5259,0.536
5260,0.414
5261,0.338
5262,0.434
5263,0.408
5264,0.452
5265,0.336
5266,0.492
5267,0.468
5268,0.412
5269,0.488
5270,0.292
5271,0.438
5272,0.43
5273,0.228
5274,0.644
5275,0.408
5276,0.374
5277,0.436
5278,0.252
5279,0.32
5280,0.446
5281,0.3
5282,0.242
5283,0.432
5284,0.39
5285,0.21
5286,0.496
5287,0.75
5288,0.378
5289,0.364
5290,0.344
5291,0.526
5292,0.384
5293,0.484
5294,0.552
5295,0.396
5296,0.29
5297,0.384
5298,0.134
5299,0.556
5300,0.236
5301,0.628
5302,0.354
5303,0.582
5304,0.346
5305,0.33
5306,0.348
5307,0.348
5308,0.302
5309,0.262
5310,0.578
5311,0.258
5312,0.464
5313,0.368
5314,0.424
5315,0.378
5316,0.366
5317,0.532
5318,0.624
5319,0.362
5320,0.394
5321,0.518
5322,0.328
5323,0.394
5324,0.358
5325,0.58
5326,0.236
5327,0.384
5328,0.49
5329,0.37
5330,0.65
5331,0.422
5332,0.568
5333,0.27
5334,0.278
5335,0.326
5336,0.41
5337,0.402
5338,0.252
5339,0.522
5340,0.282
5341,0.43
5342,0.398
5343,0.432
5344,0.39
5345,0.338
5346,0.444
5347,0.35
5348,0.31
5349,0.414
5350,0.262
5351,0.404
5352,0.418
5353,0.404
5354,0.4
5355,0.302
5356,0.364
5357,0.736
5358,0.498
5359,0.314
5360,0.366
5361,0.27
5362,0.408
5363,0.458
5364,0.416
5365,0.356
5366,0.32
5367,0.338
5368,0.19
5369,0.29
5370,0.246
5371,0.58
5372,0.342
5373,0.424
5374,0.446
5375,0.388
5376,0.548
5377,0.486
5378,0.53
5379,0.438
5380,0.224
5381,0.28
5382,0.538
5383,0.346
5384,0.344
5385,0.302
5386,0.434
5387,0.328
5388,0.406
5389,0.36
5390,0.324
5391,0.196
5392,0.358
5393,0.37
5394,0.428
5395,0.322
5396,0.468
5397,0.344
5398,0.268
5399,0.564
5400,0.596
5401,0.332
5402,0.392
5403,0.302
5404,0.446
5405,0.274
5406,0.438
5407,0.444
5408,0.386
5409,0.362
5410,0.456
5411,0.44
5412,0.48
5413,0.366
5414,0.334
5415,0.41
5416,0.292
5417,0.528
5418,0.226
5419,0.38
5420,0.446
5421,0.496
5422,0.158
5423,0.306
5424,0.274
5425,0.222
5426,0.4
5427,0.284
5428,0.298
5429,0.33
5430,0.234
5431,0.398
5432,0.41
5433,0.36
5434,0.388
5435,0.308
5436,0.462
5437,0.38
5438,0.27
5439,0.498
5440,0.246
5441,0.514
5442,0.484
5443,0.35
5444,0.378
5445,0.406
5446,0.478
5447,0.314
5448,0.47
5449,0.396
5450,0.278
5451,0.318
5452,0.244
5453,0.24
5454,0.192
5455,0.412
5456,0.182
5457,0.422
5458,0.494
5459,0.412
5460,0.232
5461,0.25
5462,0.318
5463,0.304
5464,0.36
5465,0.416
5466,0.416
5467,0.24
5468,0.426
5469,0.488
5470,0.302
5471,0.43
5472,0.458
5473,0.464
5474,0.352
5475,0.288
5476,0.372
5477,0.356
5478,0.582
5479,0.228
5480,0.656
5481,0.366
5482,0.542
5483,0.424
5484,0.446
5485,0.302
5486,0.518
5487,0.262
5488,0.324
5489,0.502
5490,0.57
5491,0.298
5492,0.29
5493,0.542
5494,0.392
5495,0.202
5496,0.438
5497,0.444
5498,0.404
5499,0.386
5500,0.3
5501,0.46
5502,0.434
5503,0.27
5504,0.264
5505,0.516
5506,0.32
5507,0.462
5508,0.416
5509,0.384
5510,0.34
5511,0.634
5512,0.44
5513,0.39
5514,0.294
5515,0.344
5516,0.318
5517,0.226
5518,0.666
5519,0.35
5520,0.536
5521,0.63
5522,0.672
5523,0.446
5524,0.422
5525,0.42
5526,0.5
5527,0.194
5528,0.418
5529,0.336
5530,0.346
5531,0.38
5532,0.476
5533,0.244
5534,0.288
5535,0.466
5536,0.408
5537,0.312
5538,0.506
5539,0.416
5540,0.254
5541,0.356
5542,0.406
5543,0.414
5544,0.198
5545,0.448
5546,0.424
5547,0.566
5548,0.184
5549,0.262
5550,0.448
5551,0.344
5552,0.416
5553,0.302
5554,0.546
5555,0.372
5556,0.326
5557,0.464
5558,0.554
5559,0.282
5560,0.39
5561,0.398
5562,0.478
5563,0.418
5564,0.292
5565,0.67
5566,0.424
5567,0.412
5568,0.64
5569,0.554
5570,0.25
5571,0.274
5572,0.36
5573,0.414
5574,0.254
5575,0.462
5576,0.478
5577,0.196
5578,0.46
5579,0.352
5580,0.54
5581,0.542
5582,0.38
5583,0.274
5584,0.286
5585,0.584
5586,0.43
5587,0.33
5588,0.338
5589,0.378
5590,0.282
5591,0.264
5592,0.306
5593,0.532
5594,0.476
5595,0.386
5596,0.296
5597,0.68
5598,0.222
5599,0.39
5600,0.45
5601,0.34
5602,0.45
5603,0.522
5604,0.352
5605,0.596
5606,0.352
5607,0.506
5608,0.286
5609,0.48
5610,0.198
5611,0.472
5612,0.53
5613,0.346
5614,0.556
5615,0.404
5616,0.556
5617,0.404
5618,0.41
5619,0.4
5620,0.276
5621,0.32
5622,0.238
5623,0.36
5624,0.318
5625,0.618
5626,0.428
5627,0.4
5628,0.308
5629,0.368
5630,0.384
5631,0.27
5632,0.3
5633,0.4
5634,0.512
5635,0.554
5636,0.366
5637,0.296
5638,0.438
5639,0.234
5640,0.278
5641,0.63
5642,0.496
5643,0.316
5644,0.302
5645,0.474
5646,0.39
5647,0.218
5648,0.454
5649,0.282
5650,0.424
5651,0.324
5652,0.264
5653,0.272
5654,0.284
5655,0.468
5656,0.522
5657,0.304
5658,0.32
5659,0.484
5660,0.356
5661,0.274
5662,0.41
5663,0.658
5664,0.378
5665,0.456
5666,0.348
5667,0.59
5668,0.43
5669,0.376
5670,0.434
5671,0.378
5672,0.456
5673,0.398
5674,0.354
5675,0.444
5676,0.386
5677,0.292
5678,0.39
5679,0.386
5680,0.326
5681,0.3
5682,0.412
5683,0.53
5684,0.35
5685,0.234
5686,0.308
5687,0.216
5688,0.26
5689,0.2
5690,0.346
5691,0.322
5692,0.398
5693,0.324
5694,0.47
5695,0.458
5696,0.198
5697,0.38
5698,0.306
5699,0.35
5700,0.29
5701,0.254
5702,0.298
5703,0.346
5704,0.19
5705,0.384
5706,0.328
5707,0.23
5708,0.538
5709,0.368
5710,0.474
5711,0.452
5712,0.668
5713,0.304
5714,0.242
5715,0.334
5716,0.268
5717,0.306
5718,0.302
5719,0.458
5720,0.274
5721,0.348
5722,0.248
5723,0.56
5724,0.508
5725,0.464
5726,0.676
5727,0.446
5728,0.52
5729,0.268
5730,0.558
5731,0.44
5732,0.44
5733,0.472
5734,0.336
5735,0.51
5736,0.404
5737,0.596
5738,0.326
5739,0.286
5740,0.432
5741,0.22
5742,0.504
5743,0.486
5744,0.282
5745,0.276
5746,0.298
5747,0.52
5748,0.486
5749,0.418
5750,0.57
5751,0.324
5752,0.328
5753,0.38
5754,0.356
5755,0.416
5756,0.446
5757,0.428
5758,0.476
5759,0.308
5760,0.38
5761,0.322
5762,0.314
5763,0.472
5764,0.314
5765,0.314
5766,0.472
5767,0.594
5768,0.424
5769,0.508
5770,0.36
5771,0.314
5772,0.242
5773,0.374
5774,0.422
5775,0.316
5776,0.516
5777,0.334
5778,0.372
5779,0.322
5780,0.482
5781,0.356
5782,0.436
5783,0.38
5784,0.542
5785,0.378
5786,0.522
5787,0.278
5788,0.22
5789,0.484
5790,0.592
5791,0.254
5792,0.21
5793,0.456
5794,0.276
5795,0.212
5796,0.288
5797,0.48
5798,0.192
5799,0.584
5800,0.342
5801,0.184
5802,0.514
5803,0.384
5804,0.464
5805,0.388
5806,0.394
5807,0.434
5808,0.558
5809,0.266
5810,0.504
5811,0.168
5812,0.278
5813,0.368
5814,0.218
5815,0.666
5816,0.348
5817,0.236
5818,0.464
5819,0.222
5820,0.36
5821,0.278
5822,0.24
5823,0.502
5824,0.332
5825,0.316
5826,0.55
5827,0.67
5828,0.482
5829,0.43
5830,0.166
5831,0.44
5832,0.232
5833,0.438
5834,0.276
5835,0.308
5836,0.274
5837,0.522
5838,0.424
5839,0.522
5840,0.272
5841,0.362
5842,0.45
5843,0.5
5844,0.266
5845,0.26
5846,0.224
5847,0.3
5848,0.23
5849,0.566
5850,0.34
5851,0.32
5852,0.452
5853,0.408
5854,0.258
5855,0.33
5856,0.392
5857,0.284
5858,0.36
5859,0.494
5860,0.538
5861,0.334
5862,0.254
5863,0.484
5864,0.364
5865,0.322
5866,0.282
5867,0.448
5868,0.38
5869,0.264
5870,0.2
5871,0.548
5872,0.498
5873,0.38
5874,0.286
5875,0.324
5876,0.292
5877,0.392
5878,0.358
5879,0.36
5880,0.406
5881,0.436
5882,0.412
5883,0.682
5884,0.442
5885,0.446
5886,0.472
5887,0.272
5888,0.334
5889,0.504
5890,0.482
5891,0.28
5892,0.38
5893,0.362
5894,0.46
5895,0.272
5896,0.586
5897,0.404
5898,0.448
5899,0.402
5900,0.504
5901,0.766
5902,0.456
5903,0.518
5904,0.61
5905,0.414
5906,0.394
5907,0.278
5908,0.356
5909,0.522
5910,0.706
5911,0.41
5912,0.438
5913,0.482
5914,0.372
5915,0.304
5916,0.134
5917,0.41
5918,0.288
5919,0.498
5920,0.65
5921,0.548
5922,0.324
5923,0.238
5924,0.306
5925,0.294
5926,0.192
5927,0.446
5928,0.264
5929,0.362
5930,0.232
5931,0.326
5932,0.23
5933,0.286
5934,0.352
5935,0.526
5936,0.426
5937,0.452
5938,0.45
5939,0.262
5940,0.298
5941,0.254
5942,0.428
5943,0.388
5944,0.362
5945,0.412
5946,0.378
5947,0.6
5948,0.576
5949,0.35
5950,0.624
5951,0.314
5952,0.344
5953,0.358
5954,0.316
5955,0.464
5956,0.378
5957,0.454
5958,0.35
5959,0.568
5960,0.594
5961,0.32
5962,0.324
5963,0.37
5964,0.302
5965,0.468
5966,0.364
5967,0.29
5968,0.234
5969,0.422
5970,0.332
5971,0.408
5972,0.222
5973,0.446
5974,0.522
5975,0.462
5976,0.358
5977,0.28
5978,0.37
5979,0.54
5980,0.274
5981,0.284
5982,0.366
5983,0.296
5984,0.206
5985,0.254
5986,0.344
5987,0.474
5988,0.416
5989,0.434
5990,0.25
5991,0.292
5992,0.568
5993,0.328
5994,0.344
5995,0.468
5996,0.354
5997,0.28
5998,0.34
5999,0.36
6000,0.472
6001,0.362
6002,0.658
6003,0.412
6004,0.67
6005,0.326
6006,0.626
6007,0.398
6008,0.274
6009,0.468
6010,0.446
6011,0.326
6012,0.284
6013,0.35
6014,0.494
6015,0.304
6016,0.304
6017,0.278
6018,0.702
6019,0.656
6020,0.608
6021,0.342
6022,0.294
6023,0.364
6024,0.378
6025,0.548
6026,0.518
6027,0.472
6028,0.314
6029,0.612
6030,0.484
6031,0.338
6032,0.56
6033,0.384
6034,0.364
6035,0.568
6036,0.448
6037,0.418
6038,0.656
6039,0.368
6040,0.54
6041,0.3
6042,0.376
6043,0.65
6044,0.4
6045,0.288
6046,0.462
6047,0.236
6048,0.416
6049,0.5
6050,0.464
6051,0.358
6052,0.512
6053,0.268
6054,0.45
6055,0.252
6056,0.5
6057,0.622
6058,0.308
6059,0.594
6060,0.366
6061,0.28
6062,0.422
6063,0.414
6064,0.586
6065,0.55
6066,0.408
6067,0.426
6068,0.552
6069,0.322
6070,0.41
6071,0.734
6072,0.468
6073,0.422
6074,0.22
6075,0.286
6076,0.51
6077,0.542
6078,0.444
6079,0.294
6080,0.344
6081,0.452
6082,0.352
6083,0.498
6084,0.456
6085,0.294
6086,0.566
6087,0.38
6088,0.444
6089,0.406
6090,0.48
6091,0.476
6092,0.394
6093,0.436
6094,0.266
6095,0.342
6096,0.588
6097,0.388
6098,0.586
6099,0.46
6100,0.608
6101,0.492
6102,0.26
6103,0.522
6104,0.718
6105,0.242
6106,0.502
6107,0.456
6108,0.446
6109,0.524
6110,0.166
6111,0.278
6112,0.48
6113,0.378
6114,0.232
6115,0.36
6116,0.442
6117,0.488
6118,0.322
6119,0.734
6120,0.4
6121,0.222
6122,0.616
6123,0.368
6124,0.254
6125,0.414
6126,0.202
6127,0.564
6128,0.474
6129,0.55
6130,0.498
6131,0.65
6132,0.472
6133,0.568
6134,0.598
6135,0.632
6136,0.434
