"ID","Y"
4139,0.438
4140,0.558
4141,0.33
4142,0.322
4143,0.308
4144,0.532
4145,0.352
4146,0.528
4147,0.256
4148,0.346
4149,0.492
4150,0.28
4151,0.42
4152,0.518
4153,0.38
4154,0.346
4155,0.212
4156,0.438
4157,0.376
4158,0.372
4159,0.54
4160,0.258
4161,0.492
4162,0.3
4163,0.286
4164,0.294
4165,0.456
4166,0.33
4167,0.396
4168,0.32
4169,0.404
4170,0.416
4171,0.25
4172,0.286
4173,0.428
4174,0.18
4175,0.352
4176,0.464
4177,0.28
4178,0.382
4179,0.276
4180,0.33
4181,0.58
4182,0.426
4183,0.288
4184,0.436
4185,0.57
4186,0.548
4187,0.42
4188,0.45
4189,0.368
4190,0.332
4191,0.286
4192,0.228
4193,0.324
4194,0.446
4195,0.294
4196,0.452
4197,0.474
4198,0.504
4199,0.4
4200,0.556
4201,0.358
4202,0.478
4203,0.506
4204,0.33
4205,0.23
4206,0.346
4207,0.282
4208,0.402
4209,0.508
4210,0.35
4211,0.632
4212,0.394
4213,0.534
4214,0.542
4215,0.308
4216,0.396
4217,0.358
4218,0.358
4219,0.456
4220,0.366
4221,0.24
4222,0.456
4223,0.264
4224,0.576
4225,0.342
4226,0.576
4227,0.422
4228,0.404
4229,0.238
4230,0.446
4231,0.508
4232,0.356
4233,0.274
4234,0.362
4235,0.336
4236,0.302
4237,0.68
4238,0.27
4239,0.206
4240,0.408
4241,0.338
4242,0.474
4243,0.224
4244,0.482
4245,0.486
4246,0.396
4247,0.314
4248,0.42
4249,0.508
4250,0.464
4251,0.472
4252,0.388
4253,0.462
4254,0.256
4255,0.33
4256,0.512
4257,0.254
4258,0.39
4259,0.21
4260,0.342
4261,0.31
4262,0.242
4263,0.378
4264,0.33
4265,0.3
4266,0.498
4267,0.466
4268,0.584
4269,0.352
4270,0.362
4271,0.504
4272,0.31
4273,0.336
4274,0.42
4275,0.394
4276,0.302
4277,0.404
4278,0.36
4279,0.278
4280,0.438
4281,0.284
4282,0.366
4283,0.376
4284,0.37
4285,0.414
4286,0.356
4287,0.26
4288,0.422
4289,0.428
4290,0.418
4291,0.356
4292,0.352
4293,0.398
4294,0.406
4295,0.496
4296,0.386
4297,0.44
4298,0.402
4299,0.442
4300,0.27
4301,0.26
4302,0.416
4303,0.552
4304,0.312
4305,0.232
4306,0.34
4307,0.398
4308,0.462
4309,0.266
4310,0.284
4311,0.51
4312,0.454
4313,0.332
4314,0.296
4315,0.28
4316,0.388
4317,0.396
4318,0.42
4319,0.34
4320,0.278
4321,0.338
4322,0.378
4323,0.35
4324,0.458
4325,0.44
4326,0.3
4327,0.408
4328,0.322
4329,0.234
4330,0.382
4331,0.428
4332,0.408
4333,0.25
4334,0.288
4335,0.586
4336,0.452
4337,0.324
4338,0.412
4339,0.342
4340,0.408
4341,0.44
4342,0.308
4343,0.346
4344,0.398
4345,0.378
4346,0.46
4347,0.48
4348,0.43
4349,0.336
4350,0.354
4351,0.318
4352,0.29
4353,0.326
4354,0.486
4355,0.366
4356,0.336
4357,0.532
4358,0.62
4359,0.44
4360,0.588
4361,0.196
4362,0.202
4363,0.396
4364,0.292
4365,0.542
4366,0.172
4367,0.51
4368,0.498
4369,0.334
4370,0.24
4371,0.384
4372,0.492
4373,0.312
4374,0.476
4375,0.482
4376,0.462
4377,0.31
4378,0.396
4379,0.416
4380,0.502
4381,0.608
4382,0.378
4383,0.374
4384,0.216
4385,0.42
4386,0.264
4387,0.276
4388,0.346
4389,0.428
4390,0.566
4391,0.296
4392,0.324
4393,0.232
4394,0.286
4395,0.356
4396,0.39
4397,0.56
4398,0.34
4399,0.384
4400,0.292
4401,0.364
4402,0.38
4403,0.58
4404,0.396
4405,0.372
4406,0.322
4407,0.256
4408,0.416
4409,0.33
4410,0.252
4411,0.424
4412,0.444
4413,0.516
4414,0.308
4415,0.288
4416,0.278
4417,0.35
4418,0.346
4419,0.376
4420,0.294
4421,0.436
4422,0.368
4423,0.458
4424,0.3
4425,0.318
4426,0.316
4427,0.402
4428,0.262
4429,0.382
4430,0.49
4431,0.4
4432,0.398
4433,0.474
4434,0.554
4435,0.362
4436,0.414
4437,0.548
4438,0.492
4439,0.572
4440,0.468
4441,0.256
4442,0.258
4443,0.61
4444,0.358
4445,0.518
4446,0.224
4447,0.482
4448,0.332
4449,0.444
4450,0.54
4451,0.354
4452,0.454
4453,0.5
4454,0.37
4455,0.414
4456,0.306
4457,0.404
4458,0.338
4459,0.342
4460,0.338
4461,0.608
4462,0.474
4463,0.476
4464,0.252
4465,0.53
4466,0.332
4467,0.51
4468,0.402
4469,0.394
4470,0.35
4471,0.294
4472,0.314
4473,0.472
4474,0.49
4475,0.566
4476,0.434
4477,0.442
4478,0.274
4479,0.344
4480,0.188
4481,0.252
4482,0.328
4483,0.57
4484,0.342
4485,0.412
4486,0.38
4487,0.492
4488,0.302
4489,0.316
4490,0.502
4491,0.374
4492,0.348
4493,0.296
4494,0.372
4495,0.478
4496,0.324
4497,0.364
4498,0.254
4499,0.518
4500,0.374
4501,0.276
4502,0.322
4503,0.31
4504,0.382
4505,0.298
4506,0.328
4507,0.316
4508,0.398
4509,0.34
4510,0.48
4511,0.342
4512,0.264
4513,0.514
4514,0.382
4515,0.28
4516,0.418
4517,0.414
4518,0.564
4519,0.248
4520,0.306
4521,0.362
4522,0.442
4523,0.172
4524,0.29
4525,0.49
4526,0.58
4527,0.442
4528,0.362
4529,0.398
4530,0.458
4531,0.238
4532,0.44
4533,0.374
4534,0.514
4535,0.408
4536,0.624
4537,0.31
4538,0.428
4539,0.356
4540,0.318
4541,0.314
4542,0.408
4543,0.234
4544,0.42
4545,0.376
4546,0.34
4547,0.366
4548,0.318
4549,0.374
4550,0.372
4551,0.54
4552,0.298
4553,0.34
4554,0.344
4555,0.528
4556,0.586
4557,0.33
4558,0.382
4559,0.328
4560,0.372
4561,0.428
4562,0.396
4563,0.31
4564,0.574
4565,0.344
4566,0.464
4567,0.364
4568,0.478
4569,0.312
4570,0.448
4571,0.286
4572,0.448
4573,0.372
4574,0.42
4575,0.306
4576,0.446
4577,0.404
4578,0.322
4579,0.296
4580,0.316
4581,0.392
4582,0.39
4583,0.304
4584,0.402
4585,0.274
4586,0.472
4587,0.344
4588,0.356
4589,0.46
4590,0.47
4591,0.284
4592,0.266
4593,0.446
4594,0.63
4595,0.536
4596,0.464
4597,0.512
4598,0.418
4599,0.336
4600,0.538
4601,0.526
4602,0.248
4603,0.426
4604,0.426
4605,0.316
4606,0.42
4607,0.32
4608,0.416
4609,0.484
4610,0.456
4611,0.604
4612,0.282
4613,0.344
4614,0.402
4615,0.284
4616,0.29
4617,0.238
4618,0.42
4619,0.33
4620,0.396
4621,0.368
4622,0.48
4623,0.196
4624,0.282
4625,0.316
4626,0.208
4627,0.48
4628,0.59
4629,0.254
4630,0.44
4631,0.354
4632,0.43
4633,0.342
4634,0.446
4635,0.394
4636,0.356
4637,0.282
4638,0.228
4639,0.5
4640,0.288
4641,0.466
4642,0.48
4643,0.46
4644,0.304
4645,0.362
4646,0.338
4647,0.336
4648,0.316
4649,0.61
4650,0.334
4651,0.316
4652,0.402
4653,0.348
4654,0.628
4655,0.388
4656,0.232
4657,0.456
4658,0.556
4659,0.474
4660,0.282
4661,0.41
4662,0.448
4663,0.266
4664,0.354
4665,0.316
4666,0.516
4667,0.32
4668,0.582
4669,0.214
4670,0.362
4671,0.528
4672,0.328
4673,0.25
4674,0.412
4675,0.394
4676,0.232
4677,0.618
4678,0.398
4679,0.432
4680,0.246
4681,0.284
4682,0.264
4683,0.306
4684,0.292
4685,0.302
4686,0.426
4687,0.394
4688,0.392
4689,0.448
4690,0.36
4691,0.524
4692,0.434
4693,0.364
4694,0.466
4695,0.378
4696,0.278
4697,0.406
4698,0.416
4699,0.44
4700,0.318
4701,0.378
4702,0.326
4703,0.354
4704,0.306
4705,0.506
4706,0.244
4707,0.546
4708,0.294
4709,0.318
4710,0.338
4711,0.478
4712,0.276
4713,0.442
4714,0.428
4715,0.292
4716,0.33
4717,0.206
4718,0.362
4719,0.462
4720,0.466
4721,0.416
4722,0.308
4723,0.514
4724,0.34
4725,0.418
4726,0.508
4727,0.246
4728,0.442
4729,0.448
4730,0.49
4731,0.308
4732,0.304
4733,0.372
4734,0.374
4735,0.456
4736,0.394
4737,0.332
4738,0.328
4739,0.47
4740,0.326
4741,0.332
4742,0.528
4743,0.44
4744,0.374
4745,0.362
4746,0.28
4747,0.568
4748,0.61
4749,0.246
4750,0.35
4751,0.378
4752,0.35
4753,0.364
4754,0.368
4755,0.392
4756,0.374
4757,0.28
4758,0.3
4759,0.336
4760,0.382
4761,0.224
4762,0.362
4763,0.472
4764,0.376
4765,0.552
4766,0.34
4767,0.256
4768,0.448
4769,0.492
4770,0.398
4771,0.36
4772,0.292
4773,0.298
4774,0.412
4775,0.348
4776,0.344
4777,0.406
4778,0.416
4779,0.342
4780,0.5
4781,0.468
4782,0.484
4783,0.302
4784,0.408
4785,0.32
4786,0.322
4787,0.374
4788,0.402
4789,0.416
4790,0.396
4791,0.36
4792,0.534
4793,0.514
4794,0.416
4795,0.278
4796,0.354
4797,0.588
4798,0.328
4799,0.366
4800,0.28
4801,0.27
4802,0.42
4803,0.406
4804,0.292
4805,0.462
4806,0.22
4807,0.462
4808,0.358
4809,0.402
4810,0.37
4811,0.312
4812,0.496
4813,0.334
4814,0.336
4815,0.414
4816,0.324
4817,0.31
4818,0.258
4819,0.482
4820,0.63
4821,0.394
4822,0.49
4823,0.3
4824,0.334
4825,0.446
4826,0.382
4827,0.262
4828,0.21
4829,0.584
4830,0.456
4831,0.414
4832,0.57
4833,0.358
4834,0.472
4835,0.424
4836,0.37
4837,0.436
4838,0.404
4839,0.364
4840,0.45
4841,0.364
4842,0.52
4843,0.33
4844,0.602
4845,0.306
4846,0.52
4847,0.278
4848,0.362
4849,0.476
4850,0.472
4851,0.47
4852,0.27
4853,0.358
4854,0.354
4855,0.478
4856,0.292
4857,0.348
4858,0.518
4859,0.348
4860,0.514
4861,0.35
4862,0.276
4863,0.374
4864,0.31
4865,0.374
4866,0.39
4867,0.352
4868,0.582
4869,0.566
4870,0.598
4871,0.482
4872,0.266
4873,0.332
4874,0.478
4875,0.332
4876,0.488
4877,0.492
4878,0.41
4879,0.32
4880,0.488
4881,0.588
4882,0.498
4883,0.296
4884,0.294
4885,0.26
4886,0.324
4887,0.37
4888,0.482
4889,0.512
4890,0.468
4891,0.474
4892,0.476
4893,0.454
4894,0.314
4895,0.27
4896,0.314
4897,0.248
4898,0.442
4899,0.346
4900,0.468
4901,0.236
4902,0.42
4903,0.36
4904,0.296
4905,0.362
4906,0.406
4907,0.328
4908,0.358
4909,0.298
4910,0.488
4911,0.522
4912,0.456
4913,0.238
4914,0.336
4915,0.556
4916,0.554
4917,0.46
4918,0.288
4919,0.38
4920,0.51
4921,0.296
4922,0.332
4923,0.338
4924,0.368
4925,0.38
4926,0.442
4927,0.432
4928,0.326
4929,0.418
4930,0.186
4931,0.19
4932,0.366
4933,0.204
4934,0.468
4935,0.534
4936,0.302
4937,0.264
4938,0.384
4939,0.242
4940,0.29
4941,0.416
4942,0.492
4943,0.324
4944,0.374
4945,0.48
4946,0.338
4947,0.24
4948,0.326
4949,0.418
4950,0.388
4951,0.476
4952,0.426
4953,0.354
4954,0.576
4955,0.37
4956,0.366
4957,0.37
4958,0.3
4959,0.356
4960,0.526
4961,0.484
4962,0.372
4963,0.356
4964,0.208
4965,0.352
4966,0.456
4967,0.406
4968,0.368
4969,0.54
4970,0.382
4971,0.238
4972,0.53
4973,0.314
4974,0.508
4975,0.482
4976,0.412
4977,0.506
4978,0.352
4979,0.312
4980,0.52
4981,0.298
4982,0.444
4983,0.296
4984,0.294
4985,0.396
4986,0.338
4987,0.352
4988,0.372
4989,0.288
4990,0.436
4991,0.386
4992,0.572
4993,0.368
4994,0.268
4995,0.422
4996,0.368
4997,0.52
4998,0.192
4999,0.452
5000,0.45
5001,0.416
5002,0.272
5003,0.244
5004,0.462
5005,0.458
5006,0.308
5007,0.36
5008,0.304
5009,0.554
5010,0.242
5011,0.248
5012,0.442
5013,0.282
5014,0.55
5015,0.276
5016,0.224
5017,0.352
5018,0.224
5019,0.448
5020,0.242
5021,0.264
5022,0.368
5023,0.512
5024,0.45
5025,0.484
5026,0.428
5027,0.43
5028,0.328
5029,0.422
5030,0.404
5031,0.354
5032,0.462
5033,0.434
5034,0.43
5035,0.366
5036,0.36
5037,0.348
5038,0.406
5039,0.424
5040,0.522
5041,0.364
5042,0.23
5043,0.248
5044,0.536
5045,0.43
5046,0.358
5047,0.24
5048,0.61
5049,0.362
5050,0.396
5051,0.422
5052,0.406
5053,0.338
5054,0.436
5055,0.404
5056,0.534
5057,0.644
5058,0.402
5059,0.398
5060,0.344
5061,0.324
5062,0.202
5063,0.296
5064,0.38
5065,0.326
5066,0.31
5067,0.334
5068,0.376
5069,0.428
5070,0.322
5071,0.4
5072,0.308
5073,0.46
5074,0.342
5075,0.592
5076,0.32
5077,0.348
5078,0.492
5079,0.502
5080,0.242
5081,0.388
5082,0.284
5083,0.336
5084,0.278
5085,0.432
5086,0.402
5087,0.292
5088,0.346
5089,0.216
5090,0.22
5091,0.358
5092,0.334
5093,0.45
5094,0.326
5095,0.482
5096,0.4
5097,0.358
5098,0.354
5099,0.392
5100,0.28
5101,0.376
5102,0.468
5103,0.198
5104,0.292
5105,0.33
5106,0.414
5107,0.326
5108,0.458
5109,0.362
5110,0.324
5111,0.602
5112,0.43
5113,0.572
5114,0.366
5115,0.316
5116,0.374
5117,0.334
5118,0.38
5119,0.286
5120,0.254
5121,0.372
5122,0.478
5123,0.418
5124,0.49
5125,0.406
5126,0.416
5127,0.516
5128,0.572
5129,0.41
5130,0.446
5131,0.376
5132,0.348
5133,0.494
5134,0.484
5135,0.616
5136,0.264
5137,0.378
5138,0.364
5139,0.472
5140,0.406
5141,0.24
5142,0.328
5143,0.386
5144,0.248
5145,0.446
5146,0.43
5147,0.514
5148,0.512
5149,0.274
5150,0.54
5151,0.478
5152,0.352
5153,0.32
5154,0.216
5155,0.42
5156,0.412
5157,0.444
5158,0.302
5159,0.394
5160,0.36
5161,0.278
5162,0.266
5163,0.36
5164,0.344
5165,0.208
5166,0.342
5167,0.318
5168,0.338
5169,0.582
5170,0.354
5171,0.236
5172,0.46
5173,0.416
5174,0.4
5175,0.296
5176,0.248
5177,0.398
5178,0.558
5179,0.414
5180,0.284
5181,0.64
5182,0.342
5183,0.466
5184,0.566
5185,0.464
5186,0.486
5187,0.356
5188,0.372
5189,0.516
5190,0.344
5191,0.426
5192,0.394
5193,0.352
5194,0.412
5195,0.334
5196,0.352
5197,0.436
5198,0.394
5199,0.282
5200,0.48
5201,0.364
5202,0.372
5203,0.39
5204,0.338
5205,0.416
5206,0.358
5207,0.34
5208,0.452
5209,0.426
5210,0.306
5211,0.612
5212,0.484
5213,0.298
5214,0.42
5215,0.394
5216,0.372
5217,0.382
5218,0.548
5219,0.462
5220,0.422
5221,0.342
5222,0.468
5223,0.468
5224,0.522
5225,0.322
5226,0.248
5227,0.474
5228,0.364
5229,0.502
5230,0.372
5231,0.428
5232,0.362
5233,0.274
5234,0.292
5235,0.328
5236,0.358
5237,0.542
5238,0.538
5239,0.34
5240,0.316
5241,0.384
5242,0.314
5243,0.242
5244,0.586
5245,0.31
5246,0.46
5247,0.218
5248,0.232
5249,0.55
5250,0.384
5251,0.48
5252,0.342
5253,0.324
5254,0.378
5255,0.438
5256,0.482
5257,0.426
5258,0.212
5259,0.448
5260,0.37
5261,0.362
5262,0.434
5263,0.366
5264,0.454
5265,0.328
5266,0.474
5267,0.424
5268,0.394
5269,0.462
5270,0.272
5271,0.444
5272,0.41
5273,0.224
5274,0.618
5275,0.34
5276,0.348
5277,0.478
5278,0.284
5279,0.322
5280,0.454
5281,0.36
5282,0.284
5283,0.412
5284,0.396
5285,0.202
5286,0.466
5287,0.622
5288,0.362
5289,0.344
5290,0.434
5291,0.508
5292,0.366
5293,0.444
5294,0.554
5295,0.426
5296,0.314
5297,0.376
5298,0.192
5299,0.55
5300,0.272
5301,0.604
5302,0.332
5303,0.58
5304,0.358
5305,0.336
5306,0.36
5307,0.338
5308,0.328
5309,0.268
5310,0.55
5311,0.284
5312,0.472
5313,0.39
5314,0.414
5315,0.376
5316,0.344
5317,0.53
5318,0.526
5319,0.34
5320,0.4
5321,0.482
5322,0.318
5323,0.352
5324,0.36
5325,0.552
5326,0.208
5327,0.394
5328,0.488
5329,0.346
5330,0.604
5331,0.514
5332,0.522
5333,0.308
5334,0.29
5335,0.322
5336,0.426
5337,0.434
5338,0.214
5339,0.5
5340,0.31
5341,0.448
5342,0.438
5343,0.356
5344,0.36
5345,0.334
5346,0.42
5347,0.384
5348,0.342
5349,0.364
5350,0.298
5351,0.446
5352,0.45
5353,0.392
5354,0.404
5355,0.36
5356,0.324
5357,0.68
5358,0.47
5359,0.392
5360,0.38
5361,0.252
5362,0.392
5363,0.45
5364,0.402
5365,0.394
5366,0.334
5367,0.352
5368,0.228
5369,0.296
5370,0.284
5371,0.532
5372,0.322
5373,0.432
5374,0.416
5375,0.41
5376,0.502
5377,0.454
5378,0.488
5379,0.446
5380,0.274
5381,0.334
5382,0.508
5383,0.332
5384,0.352
5385,0.348
5386,0.442
5387,0.332
5388,0.384
5389,0.388
5390,0.346
5391,0.228
5392,0.334
5393,0.378
5394,0.472
5395,0.324
5396,0.502
5397,0.348
5398,0.262
5399,0.502
5400,0.568
5401,0.318
5402,0.462
5403,0.322
5404,0.426
5405,0.244
5406,0.46
5407,0.436
5408,0.386
5409,0.318
5410,0.45
5411,0.436
5412,0.414
5413,0.342
5414,0.35
5415,0.422
5416,0.248
5417,0.498
5418,0.308
5419,0.438
5420,0.534
5421,0.522
5422,0.148
5423,0.352
5424,0.302
5425,0.24
5426,0.418
5427,0.338
5428,0.346
5429,0.34
5430,0.282
5431,0.45
5432,0.448
5433,0.336
5434,0.42
5435,0.3
5436,0.524
5437,0.392
5438,0.278
5439,0.46
5440,0.286
5441,0.518
5442,0.488
5443,0.33
5444,0.37
5445,0.39
5446,0.462
5447,0.328
5448,0.45
5449,0.38
5450,0.288
5451,0.396
5452,0.27
5453,0.256
5454,0.194
5455,0.406
5456,0.228
5457,0.352
5458,0.49
5459,0.416
5460,0.25
5461,0.26
5462,0.322
5463,0.344
5464,0.35
5465,0.388
5466,0.404
5467,0.254
5468,0.408
5469,0.468
5470,0.35
5471,0.394
5472,0.36
5473,0.438
5474,0.366
5475,0.256
5476,0.408
5477,0.406
5478,0.58
5479,0.276
5480,0.602
5481,0.39
5482,0.43
5483,0.368
5484,0.438
5485,0.302
5486,0.554
5487,0.268
5488,0.408
5489,0.552
5490,0.498
5491,0.29
5492,0.308
5493,0.518
5494,0.372
5495,0.242
5496,0.46
5497,0.466
5498,0.42
5499,0.438
5500,0.354
5501,0.408
5502,0.474
5503,0.29
5504,0.29
5505,0.524
5506,0.332
5507,0.438
5508,0.452
5509,0.39
5510,0.322
5511,0.642
5512,0.454
5513,0.386
5514,0.376
5515,0.3
5516,0.274
5517,0.244
5518,0.632
5519,0.4
5520,0.498
5521,0.572
5522,0.602
5523,0.444
5524,0.39
5525,0.472
5526,0.44
5527,0.242
5528,0.384
5529,0.36
5530,0.34
5531,0.332
5532,0.462
5533,0.27
5534,0.37
5535,0.448
5536,0.386
5537,0.356
5538,0.492
5539,0.392
5540,0.298
5541,0.404
5542,0.406
5543,0.412
5544,0.22
5545,0.408
5546,0.454
5547,0.53
5548,0.224
5549,0.28
5550,0.458
5551,0.356
5552,0.442
5553,0.364
5554,0.514
5555,0.394
5556,0.342
5557,0.444
5558,0.546
5559,0.286
5560,0.456
5561,0.434
5562,0.468
5563,0.402
5564,0.34
5565,0.57
5566,0.374
5567,0.418
5568,0.564
5569,0.572
5570,0.286
5571,0.306
5572,0.408
5573,0.388
5574,0.256
5575,0.41
5576,0.472
5577,0.262
5578,0.494
5579,0.33
5580,0.544
5581,0.466
5582,0.336
5583,0.316
5584,0.318
5585,0.524
5586,0.4
5587,0.376
5588,0.334
5589,0.45
5590,0.282
5591,0.286
5592,0.328
5593,0.528
5594,0.41
5595,0.404
5596,0.336
5597,0.638
5598,0.224
5599,0.386
5600,0.456
5601,0.37
5602,0.44
5603,0.482
5604,0.358
5605,0.574
5606,0.322
5607,0.414
5608,0.336
5609,0.426
5610,0.272
5611,0.454
5612,0.56
5613,0.332
5614,0.538
5615,0.372
5616,0.57
5617,0.436
5618,0.402
5619,0.374
5620,0.318
5621,0.356
5622,0.238
5623,0.354
5624,0.378
5625,0.572
5626,0.436
5627,0.412
5628,0.316
5629,0.35
5630,0.386
5631,0.296
5632,0.294
5633,0.438
5634,0.538
5635,0.508
5636,0.348
5637,0.35
5638,0.49
5639,0.306
5640,0.29
5641,0.646
5642,0.442
5643,0.324
5644,0.326
5645,0.432
5646,0.41
5647,0.274
5648,0.392
5649,0.278
5650,0.42
5651,0.342
5652,0.26
5653,0.306
5654,0.302
5655,0.492
5656,0.52
5657,0.26
5658,0.296
5659,0.46
5660,0.32
5661,0.308
5662,0.428
5663,0.658
5664,0.414
5665,0.398
5666,0.374
5667,0.526
5668,0.44
5669,0.4
5670,0.392
5671,0.404
5672,0.402
5673,0.39
5674,0.344
5675,0.476
5676,0.406
5677,0.352
5678,0.42
5679,0.408
5680,0.332
5681,0.31
5682,0.402
5683,0.474
5684,0.306
5685,0.27
5686,0.304
5687,0.244
5688,0.256
5689,0.302
5690,0.366
5691,0.33
5692,0.428
5693,0.354
5694,0.486
5695,0.504
5696,0.27
5697,0.358
5698,0.336
5699,0.384
5700,0.32
5701,0.312
5702,0.314
5703,0.384
5704,0.252
5705,0.424
5706,0.418
5707,0.28
5708,0.492
5709,0.376
5710,0.402
5711,0.498
5712,0.638
5713,0.36
5714,0.284
5715,0.388
5716,0.324
5717,0.266
5718,0.294
5719,0.458
5720,0.348
5721,0.412
5722,0.306
5723,0.556
5724,0.442
5725,0.45
5726,0.616
5727,0.41
5728,0.428
5729,0.324
5730,0.514
5731,0.508
5732,0.462
5733,0.432
5734,0.316
5735,0.506
5736,0.412
5737,0.568
5738,0.298
5739,0.354
5740,0.446
5741,0.238
5742,0.5
5743,0.452
5744,0.312
5745,0.3
5746,0.288
5747,0.518
5748,0.452
5749,0.334
5750,0.538
5751,0.37
5752,0.348
5753,0.38
5754,0.34
5755,0.42
5756,0.422
5757,0.418
5758,0.512
5759,0.314
5760,0.36
5761,0.252
5762,0.322
5763,0.498
5764,0.324
5765,0.292
5766,0.458
5767,0.492
5768,0.408
5769,0.448
5770,0.378
5771,0.336
5772,0.264
5773,0.39
5774,0.414
5775,0.314
5776,0.53
5777,0.316
5778,0.404
5779,0.37
5780,0.418
5781,0.364
5782,0.472
5783,0.408
5784,0.452
5785,0.396
5786,0.496
5787,0.278
5788,0.242
5789,0.506
5790,0.532
5791,0.25
5792,0.262
5793,0.434
5794,0.286
5795,0.252
5796,0.27
5797,0.43
5798,0.25
5799,0.524
5800,0.344
5801,0.252
5802,0.47
5803,0.456
5804,0.488
5805,0.394
5806,0.364
5807,0.42
5808,0.51
5809,0.28
5810,0.504
5811,0.198
5812,0.298
5813,0.402
5814,0.26
5815,0.598
5816,0.384
5817,0.278
5818,0.45
5819,0.244
5820,0.336
5821,0.27
5822,0.224
5823,0.438
5824,0.346
5825,0.298
5826,0.518
5827,0.602
5828,0.52
5829,0.396
5830,0.176
5831,0.44
5832,0.348
5833,0.432
5834,0.284
5835,0.312
5836,0.294
5837,0.508
5838,0.378
5839,0.516
5840,0.268
5841,0.402
5842,0.458
5843,0.434
5844,0.298
5845,0.246
5846,0.272
5847,0.332
5848,0.29
5849,0.538
5850,0.32
5851,0.368
5852,0.402
5853,0.406
5854,0.302
5855,0.298
5856,0.366
5857,0.328
5858,0.352
5859,0.466
5860,0.528
5861,0.336
5862,0.294
5863,0.498
5864,0.374
5865,0.328
5866,0.29
5867,0.384
5868,0.32
5869,0.254
5870,0.228
5871,0.534
5872,0.49
5873,0.37
5874,0.254
5875,0.314
5876,0.302
5877,0.412
5878,0.364
5879,0.334
5880,0.454
5881,0.4
5882,0.428
5883,0.666
5884,0.4
5885,0.382
5886,0.458
5887,0.264
5888,0.362
5889,0.472
5890,0.518
5891,0.296
5892,0.312
5893,0.358
5894,0.472
5895,0.248
5896,0.524
5897,0.422
5898,0.44
5899,0.358
5900,0.516
5901,0.738
5902,0.402
5903,0.47
5904,0.552
5905,0.376
5906,0.364
5907,0.214
5908,0.348
5909,0.492
5910,0.66
5911,0.464
5912,0.428
5913,0.458
5914,0.4
5915,0.392
5916,0.18
5917,0.42
5918,0.32
5919,0.494
5920,0.624
5921,0.518
5922,0.324
5923,0.342
5924,0.312
5925,0.29
5926,0.266
5927,0.438
5928,0.34
5929,0.358
5930,0.296
5931,0.292
5932,0.228
5933,0.308
5934,0.306
5935,0.526
5936,0.406
5937,0.54
5938,0.426
5939,0.308
5940,0.314
5941,0.266
5942,0.414
5943,0.396
5944,0.364
5945,0.374
5946,0.384
5947,0.492
5948,0.468
5949,0.346
5950,0.63
5951,0.344
5952,0.294
5953,0.406
5954,0.314
5955,0.4
5956,0.348
5957,0.452
5958,0.296
5959,0.516
5960,0.556
5961,0.294
5962,0.342
5963,0.346
5964,0.28
5965,0.478
5966,0.332
5967,0.306
5968,0.276
5969,0.454
5970,0.326
5971,0.39
5972,0.28
5973,0.45
5974,0.506
5975,0.386
5976,0.42
5977,0.238
5978,0.36
5979,0.514
5980,0.318
5981,0.28
5982,0.382
5983,0.31
5984,0.258
5985,0.298
5986,0.334
5987,0.48
5988,0.396
5989,0.484
5990,0.272
5991,0.264
5992,0.534
5993,0.38
5994,0.386
5995,0.51
5996,0.306
5997,0.286
5998,0.366
5999,0.364
6000,0.454
6001,0.304
6002,0.626
6003,0.392
6004,0.622
6005,0.332
6006,0.588
6007,0.386
6008,0.292
6009,0.478
6010,0.406
6011,0.354
6012,0.28
6013,0.388
6014,0.456
6015,0.302
6016,0.306
6017,0.328
6018,0.604
6019,0.6
6020,0.588
6021,0.382
6022,0.31
6023,0.358
6024,0.392
6025,0.474
6026,0.51
6027,0.472
6028,0.382
6029,0.576
6030,0.44
6031,0.336
6032,0.484
6033,0.38
6034,0.344
6035,0.524
6036,0.428
6037,0.44
6038,0.622
6039,0.394
6040,0.524
6041,0.298
6042,0.418
6043,0.632
6044,0.346
6045,0.32
6046,0.494
6047,0.264
6048,0.43
6049,0.48
6050,0.486
6051,0.316
6052,0.464
6053,0.306
6054,0.41
6055,0.242
6056,0.468
6057,0.568
6058,0.354
6059,0.542
6060,0.398
6061,0.328
6062,0.456
6063,0.424
6064,0.52
6065,0.52
6066,0.418
6067,0.436
6068,0.558
6069,0.374
6070,0.466
6071,0.642
6072,0.404
6073,0.438
6074,0.22
6075,0.306
6076,0.48
6077,0.498
6078,0.462
6079,0.38
6080,0.366
6081,0.424
6082,0.388
6083,0.5
6084,0.436
6085,0.372
6086,0.574
6087,0.326
6088,0.436
6089,0.434
6090,0.45
6091,0.472
6092,0.396
6093,0.47
6094,0.278
6095,0.372
6096,0.564
6097,0.356
6098,0.582
6099,0.39
6100,0.586
6101,0.486
6102,0.334
6103,0.5
6104,0.656
6105,0.262
6106,0.458
6107,0.48
6108,0.404
6109,0.388
6110,0.228
6111,0.32
6112,0.43
6113,0.358
6114,0.266
6115,0.376
6116,0.43
6117,0.488
6118,0.304
6119,0.628
6120,0.384
6121,0.218
6122,0.602
6123,0.428
6124,0.33
6125,0.412
6126,0.26
6127,0.524
6128,0.474
6129,0.548
6130,0.436
6131,0.578
6132,0.488
6133,0.566
6134,0.548
6135,0.588
6136,0.392
